name;addr;lat;lon
МАУ ДО «Военно-патриотический парк «Патриот»;654018, Октябрьский проспект, 28;53.750985;87.145392
МАУ ДО «Военно-патриотический парк «Патриот»;654101, Абагурское шоссе, 10;53.740551;87.207544
МБ ОУ ДО «Городской Дворец детского (юношеского) творчества им. Н.К. Крупской»;654018, Улица Циолковского, 78а;53.754012;87.151178
МБ ОУ ДО «Городской Дворец детского (юношеского) творчества им. Н.К. Крупской»;654041, Проспект Бардина, 5;53.749556;87.120077
МАУ ДО «Детско-юношеский центр «Орион»;654079, Улица Кутузова, 5а;53.752563;87.116245
МАУ ДО «Детско-юношеский центр «Орион»;654066, Октябрьский проспект, 61;53.747862;87.157219
МАУ ДО «Детско-юношеский центр «Орион»;654005, Проспект Металлургов, 47;53.765688;87.117864
МАУ ДО «Детско-юношеский центр «Орион»;654005, Улица Покрышкина, 21;53.770868;87.12403
МАУ ДО «Детско-юношеский центр «Орион»;654027, Улица Энтузиастов, 33;53.759483;87.115396
МБУ ДО «Центр детского (юношеского) технического творчества «Меридиан»;654031, Горьковская улица, 11а;53.832187;87.187977
МБУ ДО «Центр детского (юношеского) технического творчества «Меридиан»;654005, Проспект Металлургов, 49;53.766607;87.11799
МБУ ДО «Центр детского (юношеского) технического творчества «Меридиан»;654018, Улица Циолковского, 78а;53.754012;87.151178
МБУ ДО «Центр детского (юношеского) технического творчества «Меридиан»;654038, Улица Тореза, 17;53.83567;87.177468
МБУ ДО «Центр детского (юношеского) технического творчества «Меридиан»;654038, Улица Климасенко, 22/2;53.836355;87.172945
МБУ ДО «Центр детского (юношеского) технического творчества «Меридиан»;654034, Улица Петракова, 36а;53.777477;87.202045
МБУ ДО «Дом творчества «Вектор»;654025, Емельяновская улица, 1;53.793789;87.353954
МБУ ДО «Дом творчества «Вектор»;654013, Юбилейная улица, 39;53.804468;87.368163
МБУ ДО «Дом детского творчества №1»;654034, Улица Обнорского, 13;53.774969;87.205942
МБУ ДО «Дом детского творчества № 2»;654027, Улица Глинки, 13;53.756208;87.098481
МБУ ДО «Дом детского творчества № 4»;654059, Улица Тореза, 82а;53.822494;87.153245
МБ ОУ ДО «Дом детского творчества № 5»;654044, Проспект Запсибовцев, 7а;53.892853;87.124697
МБУ ДО «Станция юных натуралистов»;654031, Горьковская улица 42;53.827255;87.181065
МБУ ДО «Станция юных натуралистов»;654027, Улица Кирова, 28;53.757535;87.117103
МБУ ДО Детско-юношеская спортивная школа № 3;654038, Климасенко, 16/4;53.836419;87.174134
МБУ ДО Детско-юношеская спортивная школа № 3;654059, Улица Тореза, 67;53.825856;87.168778
МБУ ДО Детско-юношеская спортивная школа № 3;654059, Клименко, 37;53.824167;87.157532
МБУ ДО Детско-юношеская спортивная школа № 3;654018, Улица Циолковского, 78а;53.753946;87.151511
МАУ ДО «Детско – юношеская спортивная школа №5»;654032, Народная улица, 31а;53.772086;87.201071
МБ ОУ ДО Детско-юношеская спортивная школа №7;654044, Проспект Авиаторов, 56;53.895908;87.109186
МБУ ДО «Детский оздоровительно-образовательный (профильный) центр «Крепыш»;654038, Проспект Советской Армии, 17;53.831979;87.17728
МБУ ДО «Центр развития творчества «Уголёк»;654084, Зорге, 10;53.777015;87.284862
МБУ ДО «Центр развития творчества «Уголёк»;654002, Улица Разведчиков, 74;53.782009;87.306364
